src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
64,rng_stream_63,0,2,2176,price_opt32_path63,3,2,48,30,1431
1,rng_stream_0,4,0,2177,price_opt33_path0,3,3,104,34,531
2,rng_stream_1,0,0,2178,price_opt33_path1,0,0,103,34,531
3,rng_stream_2,3,0,2179,price_opt33_path2,0,1,57,31,531
4,rng_stream_3,1,0,2180,price_opt33_path3,0,2,106,34,531
5,rng_stream_4,2,1,2181,price_opt33_path4,4,2,120,35,531
6,rng_stream_5,2,2,2182,price_opt33_path5,0,2,104,34,531
7,rng_stream_6,6,0,2183,price_opt33_path6,5,2,34,30,531
8,rng_stream_7,3,1,2184,price_opt33_path7,1,3,33,30,531
9,rng_stream_8,0,1,2185,price_opt33_path8,4,1,60,31,531
10,rng_stream_9,4,1,2186,price_opt33_path9,4,2,94,33,531
11,rng_stream_10,0,2,2187,price_opt33_path10,4,0,57,31,531
12,rng_stream_11,0,3,2188,price_opt33_path11,1,3,74,32,531
13,rng_stream_12,1,1,2189,price_opt33_path12,4,0,35,30,531
14,rng_stream_13,1,2,2190,price_opt33_path13,4,2,33,30,531
15,rng_stream_14,2,3,2191,price_opt33_path14,5,2,109,34,531
16,rng_stream_15,2,0,2192,price_opt33_path15,3,0,37,30,531
17,rng_stream_16,6,1,2193,price_opt33_path16,5,2,78,32,531
18,rng_stream_17,3,2,2194,price_opt33_path17,5,2,112,34,531
19,rng_stream_18,6,2,2195,price_opt33_path18,3,3,112,34,531
20,rng_stream_19,4,2,2196,price_opt33_path19,1,2,109,34,531
21,rng_stream_20,3,3,2197,price_opt33_path20,2,3,99,34,531
22,rng_stream_21,4,3,2198,price_opt33_path21,6,3,85,33,531
23,rng_stream_22,0,0,2199,price_opt33_path22,2,2,99,34,831
24,rng_stream_23,5,0,2200,price_opt33_path23,3,1,37,30,531
25,rng_stream_24,5,1,2201,price_opt33_path24,1,2,67,32,531
26,rng_stream_25,3,0,2202,price_opt33_path25,0,2,61,31,831
27,rng_stream_26,3,1,2203,price_opt33_path26,1,1,44,30,831
28,rng_stream_27,1,3,2204,price_opt33_path27,5,0,118,35,531
29,rng_stream_28,2,0,2205,price_opt33_path28,4,3,102,34,831
30,rng_stream_29,5,2,2206,price_opt33_path29,3,0,108,34,531
31,rng_stream_30,2,1,2207,price_opt33_path30,3,1,110,34,831
32,rng_stream_31,5,3,2208,price_opt33_path31,2,3,78,32,531
33,rng_stream_32,4,0,2209,price_opt33_path32,4,3,85,33,831
34,rng_stream_33,0,1,2210,price_opt33_path33,1,0,107,34,831
35,rng_stream_34,0,2,2211,price_opt33_path34,4,0,91,33,831
36,rng_stream_35,3,2,2212,price_opt33_path35,0,3,109,34,831
37,rng_stream_36,0,3,2213,price_opt33_path36,0,0,85,33,831
38,rng_stream_37,3,3,2214,price_opt33_path37,6,3,48,30,831
39,rng_stream_38,5,0,2215,price_opt33_path38,1,2,55,31,831
40,rng_stream_39,5,1,2216,price_opt33_path39,1,0,104,34,831
41,rng_stream_40,3,0,2217,price_opt33_path40,5,3,57,31,1131
42,rng_stream_41,2,2,2218,price_opt33_path41,6,2,66,32,831
43,rng_stream_42,0,0,2219,price_opt33_path42,5,3,41,30,1131
44,rng_stream_43,3,1,2220,price_opt33_path43,6,3,53,31,1131
45,rng_stream_44,5,2,2221,price_opt33_path44,1,3,91,33,831
46,rng_stream_45,4,1,2222,price_opt33_path45,3,1,91,33,831
47,rng_stream_46,0,1,2223,price_opt33_path46,1,1,53,31,1131
48,rng_stream_47,2,3,2224,price_opt33_path47,3,3,59,31,831
49,rng_stream_48,0,2,2225,price_opt33_path48,4,3,64,31,1131
50,rng_stream_49,5,3,2226,price_opt33_path49,3,0,42,30,831
51,rng_stream_50,0,3,2227,price_opt33_path50,4,1,41,30,1131
52,rng_stream_51,5,0,2228,price_opt33_path51,1,1,78,32,1131
53,rng_stream_52,4,2,2229,price_opt33_path52,1,3,89,33,831
54,rng_stream_53,4,3,2230,price_opt33_path53,1,3,111,34,831
55,rng_stream_54,1,0,2231,price_opt33_path54,2,0,67,32,831
56,rng_stream_55,0,0,2232,price_opt33_path55,6,1,47,30,1431
57,rng_stream_56,3,2,2233,price_opt33_path56,5,3,73,32,1131
58,rng_stream_57,0,1,2234,price_opt33_path57,3,0,39,30,1431
59,rng_stream_58,2,0,2235,price_opt33_path58,5,1,78,32,1131
60,rng_stream_59,5,1,2236,price_opt33_path59,4,1,59,31,1131
61,rng_stream_60,4,0,2237,price_opt33_path60,4,2,55,31,1131
62,rng_stream_61,4,1,2238,price_opt33_path61,4,1,97,34,1131
63,rng_stream_62,6,3,2239,price_opt33_path62,1,3,51,31,531
64,rng_stream_63,0,2,2240,price_opt33_path63,2,0,95,33,1431
1,rng_stream_0,4,0,2241,price_opt34_path0,2,0,62,31,531
2,rng_stream_1,0,0,2242,price_opt34_path1,6,0,118,35,531
3,rng_stream_2,3,0,2243,price_opt34_path2,6,0,58,31,531
4,rng_stream_3,1,0,2244,price_opt34_path3,6,3,94,33,531
5,rng_stream_4,2,1,2245,price_opt34_path4,3,2,52,31,531
6,rng_stream_5,2,2,2246,price_opt34_path5,4,1,46,30,531
7,rng_stream_6,6,0,2247,price_opt34_path6,4,2,82,33,531
8,rng_stream_7,3,1,2248,price_opt34_path7,1,2,41,30,531
9,rng_stream_8,0,1,2249,price_opt34_path8,3,3,58,31,531
10,rng_stream_9,4,1,2250,price_opt34_path9,3,3,92,33,531
11,rng_stream_10,0,2,2251,price_opt34_path10,2,2,63,31,531
12,rng_stream_11,0,3,2252,price_opt34_path11,0,0,125,35,531
13,rng_stream_12,1,1,2253,price_opt34_path12,2,0,72,32,531
14,rng_stream_13,1,2,2254,price_opt34_path13,0,1,70,32,531
15,rng_stream_14,2,3,2255,price_opt34_path14,4,1,62,31,531
16,rng_stream_15,2,0,2256,price_opt34_path15,0,1,115,35,531
17,rng_stream_16,6,1,2257,price_opt34_path16,5,3,34,30,531
18,rng_stream_17,3,2,2258,price_opt34_path17,4,1,106,34,531
19,rng_stream_18,6,2,2259,price_opt34_path18,1,0,35,30,531
20,rng_stream_19,4,2,2260,price_opt34_path19,4,3,41,30,531
21,rng_stream_20,3,3,2261,price_opt34_path20,1,2,80,32,531
22,rng_stream_21,4,3,2262,price_opt34_path21,3,1,48,30,531
23,rng_stream_22,0,0,2263,price_opt34_path22,4,0,45,30,831
24,rng_stream_23,5,0,2264,price_opt34_path23,0,1,105,34,531
25,rng_stream_24,5,1,2265,price_opt34_path24,0,1,128,35,531
26,rng_stream_25,3,0,2266,price_opt34_path25,6,0,69,32,831
27,rng_stream_26,3,1,2267,price_opt34_path26,6,3,95,33,831
28,rng_stream_27,1,3,2268,price_opt34_path27,1,1,42,30,531
29,rng_stream_28,2,0,2269,price_opt34_path28,3,3,64,31,831
30,rng_stream_29,5,2,2270,price_opt34_path29,2,1,103,34,531
31,rng_stream_30,2,1,2271,price_opt34_path30,4,1,46,30,831
32,rng_stream_31,5,3,2272,price_opt34_path31,5,2,49,31,531
33,rng_stream_32,4,0,2273,price_opt34_path32,3,2,110,34,831
34,rng_stream_33,0,1,2274,price_opt34_path33,1,2,48,30,831
35,rng_stream_34,0,2,2275,price_opt34_path34,3,1,114,35,831
36,rng_stream_35,3,2,2276,price_opt34_path35,6,0,100,34,831
37,rng_stream_36,0,3,2277,price_opt34_path36,6,2,90,33,831
38,rng_stream_37,3,3,2278,price_opt34_path37,3,0,70,32,831
39,rng_stream_38,5,0,2279,price_opt34_path38,2,3,53,31,831
40,rng_stream_39,5,1,2280,price_opt34_path39,0,2,88,33,831
41,rng_stream_40,3,0,2281,price_opt34_path40,2,1,113,35,1131
42,rng_stream_41,2,2,2282,price_opt34_path41,5,0,73,32,831
43,rng_stream_42,0,0,2283,price_opt34_path42,5,2,34,30,1131
44,rng_stream_43,3,1,2284,price_opt34_path43,5,3,50,31,1131
45,rng_stream_44,5,2,2285,price_opt34_path44,0,0,60,31,831
46,rng_stream_45,4,1,2286,price_opt34_path45,2,3,79,32,831
47,rng_stream_46,0,1,2287,price_opt34_path46,0,1,68,32,1131
48,rng_stream_47,2,3,2288,price_opt34_path47,5,3,41,30,831
49,rng_stream_48,0,2,2289,price_opt34_path48,3,3,80,32,1131
50,rng_stream_49,5,3,2290,price_opt34_path49,5,3,117,35,831
51,rng_stream_50,0,3,2291,price_opt34_path50,4,0,50,31,1131
52,rng_stream_51,5,0,2292,price_opt34_path51,6,2,35,30,1131
53,rng_stream_52,4,2,2293,price_opt34_path52,0,1,108,34,831
54,rng_stream_53,4,3,2294,price_opt34_path53,0,2,82,33,831
55,rng_stream_54,1,0,2295,price_opt34_path54,1,1,102,34,831
56,rng_stream_55,0,0,2296,price_opt34_path55,1,0,110,34,1431
57,rng_stream_56,3,2,2297,price_opt34_path56,4,2,62,31,1131
58,rng_stream_57,0,1,2298,price_opt34_path57,3,1,49,31,1431
59,rng_stream_58,2,0,2299,price_opt34_path58,1,0,42,30,1131
60,rng_stream_59,5,1,2300,price_opt34_path59,3,0,70,32,1131
61,rng_stream_60,4,0,2301,price_opt34_path60,3,2,119,35,1131
62,rng_stream_61,4,1,2302,price_opt34_path61,4,3,32,29,1131
63,rng_stream_62,6,3,2303,price_opt34_path62,3,3,70,32,531
64,rng_stream_63,0,2,2304,price_opt34_path63,1,0,118,35,1431
1,rng_stream_0,4,0,2305,price_opt35_path0,1,1,95,33,531
2,rng_stream_1,0,0,2306,price_opt35_path1,5,3,81,33,531
3,rng_stream_2,3,0,2307,price_opt35_path2,5,3,109,34,531
4,rng_stream_3,1,0,2308,price_opt35_path3,5,0,87,33,531
5,rng_stream_4,2,1,2309,price_opt35_path4,3,1,54,31,531
6,rng_stream_5,2,2,2310,price_opt35_path5,6,1,68,32,531
7,rng_stream_6,6,0,2311,price_opt35_path6,3,0,65,32,531
8,rng_stream_7,3,1,2312,price_opt35_path7,0,3,91,33,531
9,rng_stream_8,0,1,2313,price_opt35_path8,2,2,88,33,531
10,rng_stream_9,4,1,2314,price_opt35_path9,2,1,61,31,531
11,rng_stream_10,0,2,2315,price_opt35_path10,1,3,114,35,531
12,rng_stream_11,0,3,2316,price_opt35_path11,4,3,53,31,531
13,rng_stream_12,1,1,2317,price_opt35_path12,1,3,115,35,531
14,rng_stream_13,1,2,2318,price_opt35_path13,6,2,106,34,531
15,rng_stream_14,2,3,2319,price_opt35_path14,6,0,54,31,531
16,rng_stream_15,2,0,2320,price_opt35_path15,1,2,53,31,531
17,rng_stream_16,6,1,2321,price_opt35_path16,4,2,94,33,531
18,rng_stream_17,3,2,2322,price_opt35_path17,3,3,107,34,531
19,rng_stream_18,6,2,2323,price_opt35_path18,2,2,72,32,531
20,rng_stream_19,4,2,2324,price_opt35_path19,0,0,87,33,531
21,rng_stream_20,3,3,2325,price_opt35_path20,0,0,54,31,531
22,rng_stream_21,4,3,2326,price_opt35_path21,5,2,123,35,531
23,rng_stream_22,0,0,2327,price_opt35_path22,1,0,105,34,831
24,rng_stream_23,5,0,2328,price_opt35_path23,6,2,111,34,531
25,rng_stream_24,5,1,2329,price_opt35_path24,6,3,89,33,531
26,rng_stream_25,3,0,2330,price_opt35_path25,5,3,44,30,831
27,rng_stream_26,3,1,2331,price_opt35_path26,5,0,89,33,831
28,rng_stream_27,1,3,2332,price_opt35_path27,4,0,92,33,531
29,rng_stream_28,2,0,2333,price_opt35_path28,2,1,57,31,831
30,rng_stream_29,5,2,2334,price_opt35_path29,1,3,105,34,531
31,rng_stream_30,2,1,2335,price_opt35_path30,2,1,117,35,831
32,rng_stream_31,5,3,2336,price_opt35_path31,1,1,103,34,531
33,rng_stream_32,4,0,2337,price_opt35_path32,2,1,116,35,831
34,rng_stream_33,0,1,2338,price_opt35_path33,0,3,114,35,831
35,rng_stream_34,0,2,2339,price_opt35_path34,2,1,54,31,831
36,rng_stream_35,3,2,2340,price_opt35_path35,4,3,37,30,831
37,rng_stream_36,0,3,2341,price_opt35_path36,5,3,102,34,831
38,rng_stream_37,3,3,2342,price_opt35_path37,2,0,75,32,831
39,rng_stream_38,5,0,2343,price_opt35_path38,1,3,122,35,831
40,rng_stream_39,5,1,2344,price_opt35_path39,4,2,41,30,831
41,rng_stream_40,3,0,2345,price_opt35_path40,1,0,95,33,1131
42,rng_stream_41,2,2,2346,price_opt35_path41,4,0,56,31,831
43,rng_stream_42,0,0,2347,price_opt35_path42,2,1,66,32,1131
44,rng_stream_43,3,1,2348,price_opt35_path43,4,2,126,35,1131
45,rng_stream_44,5,2,2349,price_opt35_path44,1,1,47,30,831
46,rng_stream_45,4,1,2350,price_opt35_path45,1,2,87,33,831
47,rng_stream_46,0,1,2351,price_opt35_path46,6,0,100,34,1131
48,rng_stream_47,2,3,2352,price_opt35_path47,5,1,45,30,831
49,rng_stream_48,0,2,2353,price_opt35_path48,1,0,33,30,1131
50,rng_stream_49,5,3,2354,price_opt35_path49,4,0,128,35,831
51,rng_stream_50,0,3,2355,price_opt35_path50,4,2,46,30,1131
52,rng_stream_51,5,0,2356,price_opt35_path51,0,3,111,34,1131
53,rng_stream_52,4,2,2357,price_opt35_path52,3,1,54,31,831
54,rng_stream_53,4,3,2358,price_opt35_path53,6,2,64,31,831
55,rng_stream_54,1,0,2359,price_opt35_path54,0,2,76,32,831
56,rng_stream_55,0,0,2360,price_opt35_path55,0,3,109,34,1431
57,rng_stream_56,3,2,2361,price_opt35_path56,3,3,78,32,1131
58,rng_stream_57,0,1,2362,price_opt35_path57,1,3,35,30,1431
59,rng_stream_58,2,0,2363,price_opt35_path58,1,1,47,30,1131
60,rng_stream_59,5,1,2364,price_opt35_path59,2,1,125,35,1131
61,rng_stream_60,4,0,2365,price_opt35_path60,2,2,116,35,1131
62,rng_stream_61,4,1,2366,price_opt35_path61,4,0,44,30,1131
63,rng_stream_62,6,3,2367,price_opt35_path62,2,3,127,35,531
64,rng_stream_63,0,2,2368,price_opt35_path63,3,3,36,30,1431
1,rng_stream_0,4,0,2369,price_opt36_path0,0,2,99,34,531
2,rng_stream_1,0,0,2370,price_opt36_path1,4,2,43,30,531
3,rng_stream_2,3,0,2371,price_opt36_path2,4,3,89,33,531
4,rng_stream_3,1,0,2372,price_opt36_path3,4,3,102,34,531
5,rng_stream_4,2,1,2373,price_opt36_path4,3,3,49,31,531
6,rng_stream_5,2,2,2374,price_opt36_path5,5,2,110,34,531
7,rng_stream_6,6,0,2375,price_opt36_path6,4,1,48,30,531
8,rng_stream_7,3,1,2376,price_opt36_path7,6,0,84,33,531
9,rng_stream_8,0,1,2377,price_opt36_path8,1,1,88,33,531
10,rng_stream_9,4,1,2378,price_opt36_path9,3,2,58,31,531
11,rng_stream_10,0,2,2379,price_opt36_path10,0,0,83,33,531
12,rng_stream_11,0,3,2380,price_opt36_path11,4,0,49,31,531
13,rng_stream_12,1,1,2381,price_opt36_path12,0,3,66,32,531
14,rng_stream_13,1,2,2382,price_opt36_path13,5,2,98,34,531
15,rng_stream_14,2,3,2383,price_opt36_path14,3,0,87,33,531
16,rng_stream_15,2,0,2384,price_opt36_path15,6,3,88,33,531
17,rng_stream_16,6,1,2385,price_opt36_path16,3,2,102,34,531
18,rng_stream_17,3,2,2386,price_opt36_path17,2,2,74,32,531
19,rng_stream_18,6,2,2387,price_opt36_path18,1,2,104,34,531
20,rng_stream_19,4,2,2388,price_opt36_path19,6,1,126,35,531
21,rng_stream_20,3,3,2389,price_opt36_path20,6,0,75,32,531
22,rng_stream_21,4,3,2390,price_opt36_path21,4,0,79,32,531
23,rng_stream_22,0,0,2391,price_opt36_path22,4,2,39,30,831
24,rng_stream_23,5,0,2392,price_opt36_path23,3,0,32,29,531
25,rng_stream_24,5,1,2393,price_opt36_path24,5,0,82,33,531
26,rng_stream_25,3,0,2394,price_opt36_path25,5,1,65,32,831
27,rng_stream_26,3,1,2395,price_opt36_path26,4,0,92,33,831
28,rng_stream_27,1,3,2396,price_opt36_path27,1,3,41,30,531
29,rng_stream_28,2,0,2397,price_opt36_path28,1,2,70,32,831
30,rng_stream_29,5,2,2398,price_opt36_path29,0,3,95,33,531
31,rng_stream_30,2,1,2399,price_opt36_path30,1,2,113,35,831
32,rng_stream_31,5,3,2400,price_opt36_path31,0,1,75,32,531
33,rng_stream_32,4,0,2401,price_opt36_path32,6,0,45,30,831
34,rng_stream_33,0,1,2402,price_opt36_path33,6,1,114,35,831
35,rng_stream_34,0,2,2403,price_opt36_path34,1,1,74,32,831
36,rng_stream_35,3,2,2404,price_opt36_path35,5,2,114,35,831
37,rng_stream_36,0,3,2405,price_opt36_path36,4,1,94,33,831
38,rng_stream_37,3,3,2406,price_opt36_path37,1,3,117,35,831
39,rng_stream_38,5,0,2407,price_opt36_path38,0,0,78,32,831
40,rng_stream_39,5,1,2408,price_opt36_path39,3,2,43,30,831
41,rng_stream_40,3,0,2409,price_opt36_path40,0,0,125,35,1131
42,rng_stream_41,2,2,2410,price_opt36_path41,3,1,105,34,831
43,rng_stream_42,0,0,2411,price_opt36_path42,1,1,119,35,1131
44,rng_stream_43,3,1,2412,price_opt36_path43,3,3,99,34,1131
45,rng_stream_44,5,2,2413,price_opt36_path44,1,0,48,30,831
46,rng_stream_45,4,1,2414,price_opt36_path45,0,2,78,32,831
47,rng_stream_46,0,1,2415,price_opt36_path46,5,2,119,35,1131
48,rng_stream_47,2,3,2416,price_opt36_path47,2,3,69,32,831
49,rng_stream_48,0,2,2417,price_opt36_path48,2,1,57,31,1131
50,rng_stream_49,5,3,2418,price_opt36_path49,3,1,89,33,831
51,rng_stream_50,0,3,2419,price_opt36_path50,1,2,103,34,1131
52,rng_stream_51,5,0,2420,price_opt36_path51,6,3,51,31,1131
53,rng_stream_52,4,2,2421,price_opt36_path52,6,1,64,31,831
54,rng_stream_53,4,3,2422,price_opt36_path53,5,3,72,32,831
55,rng_stream_54,1,0,2423,price_opt36_path54,6,1,72,32,831
56,rng_stream_55,0,0,2424,price_opt36_path55,6,2,55,31,1431
57,rng_stream_56,3,2,2425,price_opt36_path56,2,3,71,32,1131
58,rng_stream_57,0,1,2426,price_opt36_path57,1,2,37,30,1431
59,rng_stream_58,2,0,2427,price_opt36_path58,4,3,128,35,1131
60,rng_stream_59,5,1,2428,price_opt36_path59,1,0,103,34,1131
61,rng_stream_60,4,0,2429,price_opt36_path60,4,3,36,30,1131
62,rng_stream_61,4,1,2430,price_opt36_path61,3,0,116,35,1131
63,rng_stream_62,6,3,2431,price_opt36_path62,1,1,34,30,531
64,rng_stream_63,0,2,2432,price_opt36_path63,0,2,57,31,1431
1,rng_stream_0,4,0,2433,price_opt37_path0,6,3,109,34,531
2,rng_stream_1,0,0,2434,price_opt37_path1,4,1,126,35,531
3,rng_stream_2,3,0,2435,price_opt37_path2,5,2,58,31,531
4,rng_stream_3,1,0,2436,price_opt37_path3,3,0,77,32,531
5,rng_stream_4,2,1,2437,price_opt37_path4,1,3,33,30,531
6,rng_stream_5,2,2,2438,price_opt37_path5,4,2,110,34,531
7,rng_stream_6,6,0,2439,price_opt37_path6,2,1,93,33,531
8,rng_stream_7,3,1,2440,price_opt37_path7,5,1,110,34,531
9,rng_stream_8,0,1,2441,price_opt37_path8,0,3,52,31,531
10,rng_stream_9,4,1,2442,price_opt37_path9,3,1,42,30,531
11,rng_stream_10,0,2,2443,price_opt37_path10,3,3,39,30,531
12,rng_stream_11,0,3,2444,price_opt37_path11,6,1,128,35,531
13,rng_stream_12,1,1,2445,price_opt37_path12,3,1,43,30,531
14,rng_stream_13,1,2,2446,price_opt37_path13,4,0,118,35,531
15,rng_stream_14,2,3,2447,price_opt37_path14,2,3,61,31,531
16,rng_stream_15,2,0,2448,price_opt37_path15,5,0,76,32,531
17,rng_stream_16,6,1,2449,price_opt37_path16,2,1,61,31,531
18,rng_stream_17,3,2,2450,price_opt37_path17,1,2,79,32,531
19,rng_stream_18,6,2,2451,price_opt37_path18,1,1,48,30,531
20,rng_stream_19,4,2,2452,price_opt37_path19,5,0,61,31,531
21,rng_stream_20,3,3,2453,price_opt37_path20,6,1,49,31,531
22,rng_stream_21,4,3,2454,price_opt37_path21,3,2,42,30,531
23,rng_stream_22,0,0,2455,price_opt37_path22,0,2,97,34,831
24,rng_stream_23,5,0,2456,price_opt37_path23,5,1,74,32,531
25,rng_stream_24,5,1,2457,price_opt37_path24,4,1,56,31,531
26,rng_stream_25,3,0,2458,price_opt37_path25,4,2,61,31,831
27,rng_stream_26,3,1,2459,price_opt37_path26,3,1,112,34,831
28,rng_stream_27,1,3,2460,price_opt37_path27,3,2,95,33,531
29,rng_stream_28,2,0,2461,price_opt37_path28,1,1,39,30,831
30,rng_stream_29,5,2,2462,price_opt37_path29,3,3,58,31,531
31,rng_stream_30,2,1,2463,price_opt37_path30,4,0,44,30,831
32,rng_stream_31,5,3,2464,price_opt37_path31,6,0,102,34,531
33,rng_stream_32,4,0,2465,price_opt37_path32,6,3,55,31,831
34,rng_stream_33,0,1,2466,price_opt37_path33,5,0,78,32,831
35,rng_stream_34,0,2,2467,price_opt37_path34,3,3,37,30,831
36,rng_stream_35,3,2,2468,price_opt37_path35,4,2,80,32,831
37,rng_stream_36,0,3,2469,price_opt37_path36,4,0,43,30,831
38,rng_stream_37,3,3,2470,price_opt37_path37,0,3,113,35,831
39,rng_stream_38,5,0,2471,price_opt37_path38,6,2,111,34,831
40,rng_stream_39,5,1,2472,price_opt37_path39,6,0,68,32,831
41,rng_stream_40,3,0,2473,price_opt37_path40,5,2,41,30,1131
42,rng_stream_41,2,2,2474,price_opt37_path41,6,1,33,30,831
43,rng_stream_42,0,0,2475,price_opt37_path42,0,0,86,33,1131
44,rng_stream_43,3,1,2476,price_opt37_path43,2,1,86,33,1131
45,rng_stream_44,5,2,2477,price_opt37_path44,6,2,108,34,831
46,rng_stream_45,4,1,2478,price_opt37_path45,3,2,42,30,831
47,rng_stream_46,0,1,2479,price_opt37_path46,4,1,42,30,1131
48,rng_stream_47,2,3,2480,price_opt37_path47,1,3,102,34,831
49,rng_stream_48,0,2,2481,price_opt37_path48,1,1,103,34,1131
50,rng_stream_49,5,3,2482,price_opt37_path49,2,0,79,32,831
51,rng_stream_50,0,3,2483,price_opt37_path50,0,0,115,35,1131
52,rng_stream_51,5,0,2484,price_opt37_path51,6,0,60,31,1131
53,rng_stream_52,4,2,2485,price_opt37_path52,5,3,110,34,831
54,rng_stream_53,4,3,2486,price_opt37_path53,4,3,32,29,831
55,rng_stream_54,1,0,2487,price_opt37_path54,5,1,88,33,831
56,rng_stream_55,0,0,2488,price_opt37_path55,6,1,76,32,1431
57,rng_stream_56,3,2,2489,price_opt37_path56,1,2,51,31,1131
58,rng_stream_57,0,1,2490,price_opt37_path57,1,1,46,30,1431
59,rng_stream_58,2,0,2491,price_opt37_path58,6,0,32,29,1131
60,rng_stream_59,5,1,2492,price_opt37_path59,0,3,119,35,1131
61,rng_stream_60,4,0,2493,price_opt37_path60,4,0,46,30,1131
62,rng_stream_61,4,1,2494,price_opt37_path61,2,1,100,34,1131
63,rng_stream_62,6,3,2495,price_opt37_path62,1,2,125,35,531
64,rng_stream_63,0,2,2496,price_opt37_path63,6,1,127,35,1431
1,rng_stream_0,4,0,2497,price_opt38_path0,4,3,51,31,531
2,rng_stream_1,0,0,2498,price_opt38_path1,3,1,126,35,531
3,rng_stream_2,3,0,2499,price_opt38_path2,3,2,65,32,531
4,rng_stream_3,1,0,2500,price_opt38_path3,2,1,92,33,531
5,rng_stream_4,2,1,2501,price_opt38_path4,2,2,117,35,531
6,rng_stream_5,2,2,2502,price_opt38_path5,3,0,87,33,531
7,rng_stream_6,6,0,2503,price_opt38_path6,1,3,95,33,531
8,rng_stream_7,3,1,2504,price_opt38_path7,1,0,56,31,531
9,rng_stream_8,0,1,2505,price_opt38_path8,3,1,53,31,531
10,rng_stream_9,4,1,2506,price_opt38_path9,1,1,101,34,531
11,rng_stream_10,0,2,2507,price_opt38_path10,6,3,100,34,531
12,rng_stream_11,0,3,2508,price_opt38_path11,5,2,117,35,531
13,rng_stream_12,1,1,2509,price_opt38_path12,3,3,42,30,531
14,rng_stream_13,1,2,2510,price_opt38_path13,3,1,89,33,531
15,rng_stream_14,2,3,2511,price_opt38_path14,6,3,32,29,531
16,rng_stream_15,2,0,2512,price_opt38_path15,4,0,53,31,531
17,rng_stream_16,6,1,2513,price_opt38_path16,5,0,42,30,531
18,rng_stream_17,3,2,2514,price_opt38_path17,0,1,60,31,531
19,rng_stream_18,6,2,2515,price_opt38_path18,0,3,118,35,531
20,rng_stream_19,4,2,2516,price_opt38_path19,4,2,62,31,531
21,rng_stream_20,3,3,2517,price_opt38_path20,5,0,73,32,531
22,rng_stream_21,4,3,2518,price_opt38_path21,3,0,70,32,531
23,rng_stream_22,0,0,2519,price_opt38_path22,4,3,47,30,831
24,rng_stream_23,5,0,2520,price_opt38_path23,4,2,75,32,531
25,rng_stream_24,5,1,2521,price_opt38_path24,5,1,46,30,531
26,rng_stream_25,3,0,2522,price_opt38_path25,3,3,102,34,831
27,rng_stream_26,3,1,2523,price_opt38_path26,2,1,96,33,831
28,rng_stream_27,1,3,2524,price_opt38_path27,1,0,43,30,531
29,rng_stream_28,2,0,2525,price_opt38_path28,0,2,88,33,831
30,rng_stream_29,5,2,2526,price_opt38_path29,6,3,93,33,531
31,rng_stream_30,2,1,2527,price_opt38_path30,0,2,57,31,831
32,rng_stream_31,5,3,2528,price_opt38_path31,4,0,40,30,531
33,rng_stream_32,4,0,2529,price_opt38_path32,1,3,118,35,831
34,rng_stream_33,0,1,2530,price_opt38_path33,6,3,34,30,831
35,rng_stream_34,0,2,2531,price_opt38_path34,0,3,75,32,831
36,rng_stream_35,3,2,2532,price_opt38_path35,3,2,74,32,831
37,rng_stream_36,0,3,2533,price_opt38_path36,3,0,105,34,831
38,rng_stream_37,3,3,2534,price_opt38_path37,6,2,33,30,831
39,rng_stream_38,5,0,2535,price_opt38_path38,5,1,90,33,831
40,rng_stream_39,5,1,2536,price_opt38_path39,5,2,96,33,831
41,rng_stream_40,3,0,2537,price_opt38_path40,6,1,104,34,1131
42,rng_stream_41,2,2,2538,price_opt38_path41,2,1,84,33,831
43,rng_stream_42,0,0,2539,price_opt38_path42,5,1,38,30,1131
44,rng_stream_43,3,1,2540,price_opt38_path43,1,0,68,32,1131
45,rng_stream_44,5,2,2541,price_opt38_path44,5,0,121,35,831
46,rng_stream_45,4,1,2542,price_opt38_path45,3,0,46,30,831
47,rng_stream_46,0,1,2543,price_opt38_path46,4,3,36,30,1131
48,rng_stream_47,2,3,2544,price_opt38_path47,0,1,63,31,831
49,rng_stream_48,0,2,2545,price_opt38_path48,0,2,56,31,1131
50,rng_stream_49,5,3,2546,price_opt38_path49,3,2,50,31,831
51,rng_stream_50,0,3,2547,price_opt38_path50,3,3,33,30,1131
52,rng_stream_51,5,0,2548,price_opt38_path51,5,0,76,32,1131
53,rng_stream_52,4,2,2549,price_opt38_path52,4,1,71,32,831
54,rng_stream_53,4,3,2550,price_opt38_path53,4,2,44,30,831
55,rng_stream_54,1,0,2551,price_opt38_path54,6,2,35,30,831
56,rng_stream_55,0,0,2552,price_opt38_path55,6,3,54,31,1431
57,rng_stream_56,3,2,2553,price_opt38_path56,1,3,57,31,1131
