src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
5347,anneal_i82_e34,1,3,5411,anneal_i83_e34,1,3,236,42,1338124
5360,anneal_i82_e47,0,1,5411,anneal_i83_e34,1,3,213,41,1331866
5373,anneal_i82_e60,3,3,5411,anneal_i83_e34,1,3,333,48,792620
5348,anneal_i82_e35,6,2,5412,anneal_i83_e35,0,3,270,44,826316
5362,anneal_i82_e49,5,3,5413,anneal_i83_e36,6,2,483,58,1346673
5349,anneal_i82_e36,6,2,5413,anneal_i83_e36,6,2,398,52,1325750
5376,anneal_i82_e63,6,3,5414,anneal_i83_e37,6,1,399,52,1340930
5350,anneal_i82_e37,0,2,5414,anneal_i83_e37,6,1,275,45,1334694
5363,anneal_i82_e50,3,1,5414,anneal_i83_e37,6,1,192,39,822677
5351,anneal_i82_e38,2,3,5415,anneal_i83_e38,5,2,129,36,1331459
5364,anneal_i82_e51,2,3,5415,anneal_i83_e38,5,2,372,51,955245
5326,anneal_i82_e13,5,1,5415,anneal_i83_e38,5,2,247,43,1340329
5313,anneal_i82_e0,3,1,5415,anneal_i83_e38,5,2,436,55,806416
5352,anneal_i82_e39,3,1,5416,anneal_i83_e39,6,1,326,48,1329103
5365,anneal_i82_e52,3,3,5416,anneal_i83_e39,6,1,436,55,1328680
5314,anneal_i82_e1,6,2,5416,anneal_i83_e39,6,1,410,53,1341143
5327,anneal_i82_e14,1,2,5416,anneal_i83_e39,6,1,381,51,1323266
5340,anneal_i82_e27,0,2,5416,anneal_i83_e39,6,1,329,48,1321337
5353,anneal_i82_e40,2,2,5417,anneal_i83_e40,2,1,430,54,900400
5354,anneal_i82_e41,2,0,5418,anneal_i83_e41,2,1,234,42,1348446
5367,anneal_i82_e54,1,0,5418,anneal_i83_e41,2,1,355,50,1341570
5317,anneal_i82_e4,5,0,5419,anneal_i83_e42,6,3,297,46,1337032
5355,anneal_i82_e42,1,1,5419,anneal_i83_e42,6,3,259,44,1316660
5368,anneal_i82_e55,6,3,5419,anneal_i83_e42,6,3,310,47,892481
5356,anneal_i82_e43,5,2,5420,anneal_i83_e43,6,1,388,52,1332907
5369,anneal_i82_e56,6,1,5420,anneal_i83_e43,6,1,159,37,945351
5331,anneal_i82_e18,5,0,5420,anneal_i83_e43,6,1,168,38,1327362
5318,anneal_i82_e5,0,1,5420,anneal_i83_e43,6,1,342,49,903277
5370,anneal_i82_e57,0,0,5421,anneal_i83_e44,4,3,287,45,1306291
5357,anneal_i82_e44,4,2,5421,anneal_i83_e44,4,3,415,53,1305756
5332,anneal_i82_e19,6,3,5421,anneal_i83_e44,4,3,473,57,1315810
5345,anneal_i82_e32,6,0,5421,anneal_i83_e44,4,3,480,57,1307099
5319,anneal_i82_e6,2,3,5421,anneal_i83_e44,4,3,283,45,1302584
5358,anneal_i82_e45,0,1,5422,anneal_i83_e45,0,2,350,49,855798
5372,anneal_i82_e59,6,2,5423,anneal_i83_e46,0,2,233,42,1348281
5359,anneal_i82_e46,5,1,5423,anneal_i83_e46,0,2,424,54,1347602
5322,anneal_i82_e9,6,0,5424,anneal_i83_e47,0,3,428,54,1344163
5360,anneal_i82_e47,0,1,5424,anneal_i83_e47,0,3,164,38,1331866
5373,anneal_i82_e60,3,3,5424,anneal_i83_e47,0,3,183,39,792620
5361,anneal_i82_e48,0,2,5425,anneal_i83_e48,4,0,424,54,1326141
5374,anneal_i82_e61,1,2,5425,anneal_i83_e48,4,0,230,42,946494
5336,anneal_i82_e23,4,1,5425,anneal_i83_e48,4,0,215,41,1339142
5323,anneal_i82_e10,2,0,5425,anneal_i83_e48,4,0,214,41,876005
5375,anneal_i82_e62,5,0,5426,anneal_i83_e49,3,2,140,36,1348344
5362,anneal_i82_e49,5,3,5426,anneal_i83_e49,3,2,478,57,1346673
5350,anneal_i82_e37,0,2,5426,anneal_i83_e49,3,2,254,43,1334694
5337,anneal_i82_e24,2,0,5426,anneal_i83_e49,3,2,384,51,1333202
5324,anneal_i82_e11,2,2,5426,anneal_i83_e49,3,2,207,40,1315579
5363,anneal_i82_e50,3,1,5427,anneal_i83_e50,4,1,304,46,822677
5364,anneal_i82_e51,2,3,5428,anneal_i83_e51,3,2,435,55,955245
5313,anneal_i82_e0,3,1,5428,anneal_i83_e51,3,2,409,53,806416
5365,anneal_i82_e52,3,3,5429,anneal_i83_e52,2,1,328,48,1328680
5314,anneal_i82_e1,6,2,5429,anneal_i83_e52,2,1,183,39,1341143
5327,anneal_i82_e14,1,2,5429,anneal_i83_e52,2,1,472,57,1323266
5366,anneal_i82_e53,5,3,5430,anneal_i83_e53,5,1,412,53,1338351
5341,anneal_i82_e28,4,1,5430,anneal_i83_e53,5,1,147,37,1352923
5315,anneal_i82_e2,1,2,5430,anneal_i83_e53,5,1,185,39,1329374
5328,anneal_i82_e15,5,3,5430,anneal_i83_e53,5,1,498,59,846552
5367,anneal_i82_e54,1,0,5431,anneal_i83_e54,0,1,160,37,1341570
5316,anneal_i82_e3,5,2,5431,anneal_i83_e54,0,1,166,38,1350123
5329,anneal_i82_e16,3,3,5431,anneal_i83_e54,0,1,147,37,1339106
5342,anneal_i82_e29,1,0,5431,anneal_i83_e54,0,1,437,55,1334648
5355,anneal_i82_e42,1,1,5431,anneal_i83_e54,0,1,179,39,1316660
5368,anneal_i82_e55,6,3,5432,anneal_i83_e55,0,2,219,41,892481
5369,anneal_i82_e56,6,1,5433,anneal_i83_e56,0,0,278,45,945351
5318,anneal_i82_e5,0,1,5433,anneal_i83_e56,0,0,433,55,903277
5370,anneal_i82_e57,0,0,5434,anneal_i83_e57,2,0,206,40,1306291
5332,anneal_i82_e19,6,3,5434,anneal_i83_e57,2,0,314,47,1315810
5319,anneal_i82_e6,2,3,5434,anneal_i83_e57,2,0,349,49,1302584
5371,anneal_i82_e58,2,0,5435,anneal_i83_e58,4,1,232,42,1306419
5346,anneal_i82_e33,2,1,5435,anneal_i83_e58,4,1,317,47,1345127
5320,anneal_i82_e7,3,1,5435,anneal_i83_e58,4,1,482,58,1303813
5333,anneal_i82_e20,4,3,5435,anneal_i83_e58,4,1,380,51,900440
5372,anneal_i82_e59,6,2,5436,anneal_i83_e59,1,2,234,42,1348281
5321,anneal_i82_e8,4,0,5436,anneal_i83_e59,1,2,279,45,1349188
5347,anneal_i82_e34,1,3,5436,anneal_i83_e59,1,2,337,49,1338124
5334,anneal_i82_e21,1,2,5436,anneal_i83_e59,1,2,496,58,1334842
5360,anneal_i82_e47,0,1,5436,anneal_i83_e59,1,2,424,54,1331866
5373,anneal_i82_e60,3,3,5437,anneal_i83_e60,5,0,195,40,792620
5374,anneal_i82_e61,1,2,5438,anneal_i83_e61,3,0,220,41,946494
5323,anneal_i82_e10,2,0,5438,anneal_i83_e61,3,0,189,39,876005
5375,anneal_i82_e62,5,0,5439,anneal_i83_e62,3,3,156,37,1348344
5337,anneal_i82_e24,2,0,5439,anneal_i83_e62,3,3,204,40,1333202
5324,anneal_i82_e11,2,2,5439,anneal_i83_e62,3,3,475,57,1315579
5376,anneal_i82_e63,6,3,5440,anneal_i83_e63,6,0,510,59,1340930
5325,anneal_i82_e12,0,3,5440,anneal_i83_e63,6,0,391,52,1331677
5351,anneal_i82_e38,2,3,5440,anneal_i83_e63,6,0,446,55,1331459
5338,anneal_i82_e25,6,1,5440,anneal_i83_e63,6,0,135,36,608494
5377,anneal_i83_e0,3,2,5441,anneal_i84_e0,2,0,383,51,821836
5378,anneal_i83_e1,6,1,5442,anneal_i84_e1,0,3,336,48,1353558
5391,anneal_i83_e14,2,1,5442,anneal_i84_e1,0,3,370,51,1346576
5405,anneal_i83_e28,4,2,5443,anneal_i84_e2,4,1,420,54,1367415
5379,anneal_i83_e2,4,2,5443,anneal_i84_e2,4,1,330,48,1359621
5392,anneal_i83_e15,0,3,5443,anneal_i84_e2,4,1,251,43,864793
5380,anneal_i83_e3,3,0,5444,anneal_i84_e3,2,3,387,52,1364997
5419,anneal_i83_e42,6,3,5444,anneal_i84_e3,2,3,190,39,1356069
5406,anneal_i83_e29,6,0,5444,anneal_i84_e3,2,3,157,37,1352108
5393,anneal_i83_e16,3,0,5444,anneal_i84_e3,2,3,495,58,1348219
5381,anneal_i83_e4,2,2,5445,anneal_i84_e4,3,3,396,52,1351658
5394,anneal_i83_e17,2,3,5445,anneal_i84_e4,3,3,307,47,1345543
5420,anneal_i83_e43,6,1,5445,anneal_i84_e4,3,3,239,42,1342802
5433,anneal_i83_e56,0,0,5445,anneal_i84_e4,3,3,287,45,963875
5407,anneal_i83_e30,2,0,5445,anneal_i84_e4,3,3,302,46,917735
5382,anneal_i83_e5,0,3,5446,anneal_i84_e5,0,1,445,55,917383
5396,anneal_i83_e19,0,0,5447,anneal_i84_e6,4,1,356,50,1327888
5383,anneal_i83_e6,4,0,5447,anneal_i84_e6,4,1,385,52,1325674
5410,anneal_i83_e33,6,0,5448,anneal_i84_e7,5,1,346,49,1368216
5384,anneal_i83_e7,0,1,5448,anneal_i84_e7,5,1,175,38,1347180
5397,anneal_i83_e20,5,0,5448,anneal_i84_e7,5,1,406,53,915048
5385,anneal_i83_e8,0,0,5449,anneal_i84_e8,0,0,381,51,1356974
5424,anneal_i83_e47,0,3,5449,anneal_i84_e8,0,0,360,50,1350118
5411,anneal_i83_e34,1,3,5449,anneal_i84_e8,0,0,310,47,1349371
5398,anneal_i83_e21,1,2,5449,anneal_i84_e8,0,0,137,36,1346378
5425,anneal_i83_e48,4,0,5450,anneal_i84_e9,0,2,378,51,1353745
5386,anneal_i83_e9,1,1,5450,anneal_i84_e9,0,2,330,48,1353005
5399,anneal_i83_e22,0,1,5450,anneal_i84_e9,0,2,318,47,1337891
5438,anneal_i83_e61,3,0,5450,anneal_i84_e9,0,2,298,46,958857
5412,anneal_i83_e35,0,3,5450,anneal_i84_e9,0,2,426,54,837221
5387,anneal_i83_e10,4,1,5451,anneal_i84_e10,3,0,249,43,879067
5388,anneal_i83_e11,4,2,5452,anneal_i84_e11,3,1,267,44,1349707
5401,anneal_i83_e24,3,1,5452,anneal_i84_e11,3,1,401,53,1346989
5415,anneal_i83_e38,5,2,5453,anneal_i84_e12,6,3,416,53,1359850
5389,anneal_i83_e12,2,2,5453,anneal_i84_e12,6,3,196,40,1339935
5402,anneal_i83_e25,6,1,5453,anneal_i84_e12,6,3,261,44,619778
5416,anneal_i83_e39,6,1,5454,anneal_i84_e13,4,3,218,41,1355823
5390,anneal_i83_e13,5,0,5454,anneal_i84_e13,4,3,418,54,1352295
5429,anneal_i83_e52,2,1,5454,anneal_i84_e13,4,3,136,36,1351630
5403,anneal_i83_e26,4,3,5454,anneal_i84_e13,4,3,331,48,1339852
5379,anneal_i83_e2,4,2,5455,anneal_i84_e14,4,3,494,58,1359621
5430,anneal_i83_e53,5,1,5455,anneal_i84_e14,4,3,321,48,1366055
5404,anneal_i83_e27,2,3,5455,anneal_i84_e14,4,3,456,56,1352832
5391,anneal_i83_e14,2,1,5455,anneal_i84_e14,4,3,295,46,1346576
5417,anneal_i83_e40,2,1,5455,anneal_i84_e14,4,3,138,36,906964
5392,anneal_i83_e15,0,3,5456,anneal_i84_e15,0,1,243,43,864793
5406,anneal_i83_e29,6,0,5457,anneal_i84_e16,1,1,226,42,1352108
5393,anneal_i83_e16,3,0,5457,anneal_i84_e16,1,1,302,46,1348219
5394,anneal_i83_e17,2,3,5458,anneal_i84_e17,6,3,209,41,1345543
5420,anneal_i83_e43,6,1,5458,anneal_i84_e17,6,3,428,54,1342802
5407,anneal_i83_e30,2,0,5458,anneal_i84_e17,6,3,365,50,917735
5395,anneal_i83_e18,0,0,5459,anneal_i84_e18,4,3,409,53,1332975
5421,anneal_i83_e44,4,3,5459,anneal_i84_e18,4,3,500,59,1330396
5434,anneal_i83_e57,2,0,5459,anneal_i84_e18,4,3,399,52,1324672
5408,anneal_i83_e31,4,0,5459,anneal_i84_e18,4,3,295,46,1317824
5384,anneal_i83_e7,0,1,5460,anneal_i84_e19,5,0,205,40,1347180
5435,anneal_i83_e58,4,1,5460,anneal_i84_e19,5,0,229,42,1356761
5396,anneal_i83_e19,0,0,5460,anneal_i84_e19,5,0,428,54,1327888
5409,anneal_i83_e32,0,2,5460,anneal_i84_e19,5,0,419,54,1314794
5422,anneal_i83_e45,0,2,5460,anneal_i84_e19,5,0,281,45,871583
5397,anneal_i83_e20,5,0,5461,anneal_i84_e20,6,3,134,36,915048
5411,anneal_i83_e34,1,3,5462,anneal_i84_e21,1,3,356,50,1349371
5398,anneal_i83_e21,1,2,5462,anneal_i84_e21,1,3,505,59,1346378
5425,anneal_i83_e48,4,0,5463,anneal_i84_e22,0,1,322,48,1353745
5399,anneal_i83_e22,0,1,5463,anneal_i84_e22,0,1,458,56,1337891
5412,anneal_i83_e35,0,3,5463,anneal_i84_e22,0,1,136,36,837221
5413,anneal_i83_e36,6,2,5464,anneal_i84_e23,3,0,334,48,1365577
5400,anneal_i83_e23,6,0,5464,anneal_i84_e23,3,0,331,48,1362784
5426,anneal_i83_e49,3,2,5464,anneal_i84_e23,3,0,461,56,1358116
5439,anneal_i83_e62,3,3,5464,anneal_i84_e23,3,0,291,46,1356347
5389,anneal_i83_e12,2,2,5465,anneal_i84_e24,6,0,402,53,1339935
5440,anneal_i83_e63,6,0,5465,anneal_i84_e24,6,0,233,42,1357046
5414,anneal_i83_e37,6,1,5465,anneal_i84_e24,6,0,488,58,1352235
5401,anneal_i83_e24,3,1,5465,anneal_i84_e24,6,0,495,58,1346989
5427,anneal_i83_e50,4,1,5465,anneal_i84_e24,6,0,138,36,838633
5402,anneal_i83_e25,6,1,5466,anneal_i84_e25,0,3,162,38,619778
5416,anneal_i83_e39,6,1,5467,anneal_i84_e26,4,0,340,49,1355823
5403,anneal_i83_e26,4,3,5467,anneal_i84_e26,4,0,443,55,1339852
5430,anneal_i83_e53,5,1,5468,anneal_i84_e27,5,0,407,53,1366055
5404,anneal_i83_e27,2,3,5468,anneal_i84_e27,5,0,166,38,1352832
5417,anneal_i83_e40,2,1,5468,anneal_i84_e27,5,0,422,54,906964
5380,anneal_i83_e3,3,0,5469,anneal_i84_e28,2,2,217,41,1364997
5405,anneal_i83_e28,4,2,5469,anneal_i84_e28,2,2,510,59,1367415
5418,anneal_i83_e41,2,1,5469,anneal_i84_e28,2,2,443,55,1357587
5431,anneal_i83_e54,0,1,5469,anneal_i84_e28,2,2,416,53,1352592
5381,anneal_i83_e4,2,2,5470,anneal_i84_e29,6,1,231,42,1351658
5394,anneal_i83_e17,2,3,5470,anneal_i84_e29,6,1,261,44,1345543
5419,anneal_i83_e42,6,3,5470,anneal_i84_e29,6,1,499,59,1356069
5406,anneal_i83_e29,6,0,5470,anneal_i84_e29,6,1,448,55,1352108
5432,anneal_i83_e55,0,2,5470,anneal_i84_e29,6,1,315,47,910158
5407,anneal_i83_e30,2,0,5471,anneal_i84_e30,3,1,484,58,917735
5421,anneal_i83_e44,4,3,5472,anneal_i84_e31,4,1,414,53,1330396
5408,anneal_i83_e31,4,0,5472,anneal_i84_e31,4,1,202,40,1317824
5435,anneal_i83_e58,4,1,5473,anneal_i84_e32,4,2,379,51,1356761
5409,anneal_i83_e32,0,2,5473,anneal_i84_e32,4,2,348,49,1314794
5422,anneal_i83_e45,0,2,5473,anneal_i84_e32,4,2,382,51,871583
5385,anneal_i83_e8,0,0,5474,anneal_i84_e33,0,1,371,51,1356974
5410,anneal_i83_e33,6,0,5474,anneal_i84_e33,0,1,292,46,1368216
5436,anneal_i83_e59,1,2,5474,anneal_i84_e33,0,1,181,39,1353795
5423,anneal_i83_e46,0,2,5474,anneal_i84_e33,0,1,444,55,1350879
5386,anneal_i83_e9,1,1,5475,anneal_i84_e34,5,2,406,53,1353005
5399,anneal_i83_e22,0,1,5475,anneal_i84_e34,5,2,340,49,1337891
5424,anneal_i83_e47,0,3,5475,anneal_i84_e34,5,2,310,47,1350118
5411,anneal_i83_e34,1,3,5475,anneal_i84_e34,5,2,191,39,1349371
5437,anneal_i83_e60,5,0,5475,anneal_i84_e34,5,2,381,51,806265
5412,anneal_i83_e35,0,3,5476,anneal_i84_e35,1,2,181,39,837221
5413,anneal_i83_e36,6,2,5477,anneal_i84_e36,4,0,336,48,1365577
5426,anneal_i83_e49,3,2,5477,anneal_i84_e36,4,0,317,47,1358116
5440,anneal_i83_e63,6,0,5478,anneal_i84_e37,1,2,373,51,1357046
5414,anneal_i83_e37,6,1,5478,anneal_i84_e37,1,2,264,44,1352235
5427,anneal_i83_e50,4,1,5478,anneal_i84_e37,1,2,153,37,838633
5415,anneal_i83_e38,5,2,5479,anneal_i84_e38,5,0,287,45,1359850
5428,anneal_i83_e51,3,2,5479,anneal_i84_e38,5,0,345,49,961886
5390,anneal_i83_e13,5,0,5479,anneal_i84_e38,5,0,439,55,1352295
5377,anneal_i83_e0,3,2,5479,anneal_i84_e38,5,0,130,36,821836
5416,anneal_i83_e39,6,1,5480,anneal_i84_e39,6,2,257,44,1355823
5429,anneal_i83_e52,2,1,5480,anneal_i84_e39,6,2,492,58,1351630
5378,anneal_i83_e1,6,1,5480,anneal_i84_e39,6,2,486,58,1353558
5404,anneal_i83_e27,2,3,5480,anneal_i84_e39,6,2,286,45,1352832
5391,anneal_i83_e14,2,1,5480,anneal_i84_e39,6,2,505,59,1346576
5417,anneal_i83_e40,2,1,5481,anneal_i84_e40,3,3,308,47,906964
5418,anneal_i83_e41,2,1,5482,anneal_i84_e41,0,1,216,41,1357587
5431,anneal_i83_e54,0,1,5482,anneal_i84_e41,0,1,471,57,1352592
5381,anneal_i83_e4,2,2,5483,anneal_i84_e42,0,2,166,38,1351658
5419,anneal_i83_e42,6,3,5483,anneal_i84_e42,0,2,333,48,1356069
5432,anneal_i83_e55,0,2,5483,anneal_i84_e42,0,2,420,54,910158
5420,anneal_i83_e43,6,1,5484,anneal_i84_e43,6,1,287,45,1342802
5433,anneal_i83_e56,0,0,5484,anneal_i84_e43,6,1,323,48,963875
5395,anneal_i83_e18,0,0,5484,anneal_i84_e43,6,1,364,50,1332975
5382,anneal_i83_e5,0,3,5484,anneal_i84_e43,6,1,355,50,917383
5421,anneal_i83_e44,4,3,5485,anneal_i84_e44,2,1,144,36,1330396
5434,anneal_i83_e57,2,0,5485,anneal_i84_e44,2,1,462,56,1324672
5396,anneal_i83_e19,0,0,5485,anneal_i84_e44,2,1,461,56,1327888
5383,anneal_i83_e6,4,0,5485,anneal_i84_e44,2,1,365,50,1325674
5409,anneal_i83_e32,0,2,5485,anneal_i84_e44,2,1,169,38,1314794
5422,anneal_i83_e45,0,2,5486,anneal_i84_e45,1,2,302,46,871583
5436,anneal_i83_e59,1,2,5487,anneal_i84_e46,2,2,408,53,1353795
5423,anneal_i83_e46,0,2,5487,anneal_i84_e46,2,2,262,44,1350879
5386,anneal_i83_e9,1,1,5488,anneal_i84_e47,5,3,486,58,1353005
5424,anneal_i83_e47,0,3,5488,anneal_i84_e47,5,3,357,50,1350118
5437,anneal_i83_e60,5,0,5488,anneal_i84_e47,5,3,384,51,806265
5425,anneal_i83_e48,4,0,5489,anneal_i84_e48,4,2,384,51,1353745
5438,anneal_i83_e61,3,0,5489,anneal_i84_e48,4,2,144,36,958857
5400,anneal_i83_e23,6,0,5489,anneal_i84_e48,4,2,170,38,1362784
5387,anneal_i83_e10,4,1,5489,anneal_i84_e48,4,2,415,53,879067
5426,anneal_i83_e49,3,2,5490,anneal_i84_e49,3,2,171,38,1358116
5439,anneal_i83_e62,3,3,5490,anneal_i84_e49,3,2,492,58,1356347
5414,anneal_i83_e37,6,1,5490,anneal_i84_e49,3,2,390,52,1352235
5388,anneal_i83_e11,4,2,5490,anneal_i84_e49,3,2,158,37,1349707
5401,anneal_i83_e24,3,1,5490,anneal_i84_e49,3,2,402,53,1346989
5427,anneal_i83_e50,4,1,5491,anneal_i84_e50,4,2,403,53,838633
5428,anneal_i83_e51,3,2,5492,anneal_i84_e51,3,1,413,53,961886
5377,anneal_i83_e0,3,2,5492,anneal_i84_e51,3,1,294,46,821836
5429,anneal_i83_e52,2,1,5493,anneal_i84_e52,2,3,353,50,1351630
5378,anneal_i83_e1,6,1,5493,anneal_i84_e52,2,3,463,56,1353558
5391,anneal_i83_e14,2,1,5493,anneal_i84_e52,2,3,424,54,1346576
5430,anneal_i83_e53,5,1,5494,anneal_i84_e53,4,3,192,39,1366055
5405,anneal_i83_e28,4,2,5494,anneal_i84_e53,4,3,407,53,1367415
5379,anneal_i83_e2,4,2,5494,anneal_i84_e53,4,3,367,50,1359621
5392,anneal_i83_e15,0,3,5494,anneal_i84_e53,4,3,262,44,864793
5431,anneal_i83_e54,0,1,5495,anneal_i84_e54,0,2,137,36,1352592
5380,anneal_i83_e3,3,0,5495,anneal_i84_e54,0,2,408,53,1364997
5419,anneal_i83_e42,6,3,5495,anneal_i84_e54,0,2,304,46,1356069
5406,anneal_i83_e29,6,0,5495,anneal_i84_e54,0,2,267,44,1352108
5393,anneal_i83_e16,3,0,5495,anneal_i84_e54,0,2,228,42,1348219
5432,anneal_i83_e55,0,2,5496,anneal_i84_e55,0,2,455,56,910158
5433,anneal_i83_e56,0,0,5497,anneal_i84_e56,1,0,409,53,963875
5382,anneal_i83_e5,0,3,5497,anneal_i84_e56,1,0,186,39,917383
5396,anneal_i83_e19,0,0,5498,anneal_i84_e57,2,2,198,40,1327888
5383,anneal_i83_e6,4,0,5498,anneal_i84_e57,2,2,335,48,1325674
5434,anneal_i83_e57,2,0,5498,anneal_i84_e57,2,2,496,58,1324672
5435,anneal_i83_e58,4,1,5499,anneal_i84_e58,5,0,171,38,1356761
5410,anneal_i83_e33,6,0,5499,anneal_i84_e58,5,0,241,43,1368216
5384,anneal_i83_e7,0,1,5499,anneal_i84_e58,5,0,210,41,1347180
5397,anneal_i83_e20,5,0,5499,anneal_i84_e58,5,0,379,51,915048
5436,anneal_i83_e59,1,2,5500,anneal_i84_e59,2,1,205,40,1353795
5385,anneal_i83_e8,0,0,5500,anneal_i84_e59,2,1,141,36,1356974
5424,anneal_i83_e47,0,3,5500,anneal_i84_e59,2,1,272,44,1350118
5411,anneal_i83_e34,1,3,5500,anneal_i84_e59,2,1,207,40,1349371
5398,anneal_i83_e21,1,2,5500,anneal_i84_e59,2,1,479,57,1346378
5437,anneal_i83_e60,5,0,5501,anneal_i84_e60,3,3,216,41,806265
5438,anneal_i83_e61,3,0,5502,anneal_i84_e61,3,2,499,59,958857
5387,anneal_i83_e10,4,1,5502,anneal_i84_e61,3,2,250,43,879067
5439,anneal_i83_e62,3,3,5503,anneal_i84_e62,4,1,201,40,1356347
5388,anneal_i83_e11,4,2,5503,anneal_i84_e62,4,1,237,42,1349707
5401,anneal_i83_e24,3,1,5503,anneal_i84_e62,4,1,166,38,1346989
5440,anneal_i83_e63,6,0,5504,anneal_i84_e63,4,3,132,36,1357046
5415,anneal_i83_e38,5,2,5504,anneal_i84_e63,4,3,251,43,1359850
5389,anneal_i83_e12,2,2,5504,anneal_i84_e63,4,3,305,47,1339935
5402,anneal_i83_e25,6,1,5504,anneal_i84_e63,4,3,141,36,619778
5441,anneal_i84_e0,2,0,5505,anneal_i85_e0,2,1,379,51,844646
5455,anneal_i84_e14,4,3,5506,anneal_i85_e1,5,2,344,49,1378290
5442,anneal_i84_e1,0,3,5506,anneal_i85_e1,5,2,136,36,1355151
5443,anneal_i84_e2,4,1,5507,anneal_i85_e2,2,1,500,59,1381212
5469,anneal_i84_e28,2,2,5507,anneal_i85_e2,2,1,494,58,1376101
5456,anneal_i84_e15,0,1,5507,anneal_i85_e2,2,1,206,40,883702
5470,anneal_i84_e29,6,1,5508,anneal_i85_e3,1,1,315,47,1371185
5444,anneal_i84_e3,2,3,5508,anneal_i85_e3,1,1,162,38,1369963
5483,anneal_i84_e42,0,2,5508,anneal_i85_e3,1,1,295,46,1361379
5457,anneal_i84_e16,1,1,5508,anneal_i85_e3,1,1,414,53,1356223
5458,anneal_i84_e17,6,3,5509,anneal_i85_e4,3,2,273,45,1364236
5484,anneal_i84_e43,6,1,5509,anneal_i85_e4,3,2,405,53,1363411
5445,anneal_i84_e4,3,3,5509,anneal_i85_e4,3,2,441,55,1359446
5497,anneal_i84_e56,1,0,5509,anneal_i85_e4,3,2,418,54,968272
5471,anneal_i84_e30,3,1,5509,anneal_i85_e4,3,2,485,58,926783
5446,anneal_i84_e5,0,1,5510,anneal_i85_e5,0,3,135,36,940545
5460,anneal_i84_e19,5,0,5511,anneal_i85_e6,4,1,358,50,1361505
5447,anneal_i84_e6,4,1,5511,anneal_i85_e6,4,1,408,53,1336912
5474,anneal_i84_e33,0,1,5512,anneal_i85_e7,6,3,512,59,1376584
5448,anneal_i84_e7,5,1,5512,anneal_i85_e7,6,3,145,37,1375607
5461,anneal_i84_e20,6,3,5512,anneal_i85_e7,6,3,507,59,918625
5449,anneal_i84_e8,0,0,5513,anneal_i85_e8,0,3,444,55,1365276
5475,anneal_i84_e34,5,2,5513,anneal_i85_e8,0,3,226,42,1362421
5488,anneal_i84_e47,5,3,5513,anneal_i85_e8,0,3,423,54,1361860
5462,anneal_i84_e21,1,3,5513,anneal_i85_e8,0,3,168,38,1353641
5489,anneal_i84_e48,4,2,5514,anneal_i85_e9,0,0,235,42,1384268
5463,anneal_i84_e22,0,1,5514,anneal_i85_e9,0,0,439,55,1356870
5450,anneal_i84_e9,0,2,5514,anneal_i85_e9,0,0,497,59,1356556
5502,anneal_i84_e61,3,2,5514,anneal_i85_e9,0,0,193,40,972169
5476,anneal_i84_e35,1,2,5514,anneal_i85_e9,0,0,456,56,839655
5451,anneal_i84_e10,3,0,5515,anneal_i85_e10,5,3,200,40,894672
5465,anneal_i84_e24,6,0,5516,anneal_i85_e11,2,3,261,44,1375909
5452,anneal_i84_e11,3,1,5516,anneal_i85_e11,2,3,413,53,1358634
5453,anneal_i84_e12,6,3,5517,anneal_i85_e12,6,2,456,56,1380001
5479,anneal_i84_e38,5,0,5517,anneal_i85_e12,6,2,278,45,1367030
5466,anneal_i84_e25,0,3,5517,anneal_i85_e12,6,2,394,52,629841
5467,anneal_i84_e26,4,0,5518,anneal_i85_e13,0,3,279,45,1370768
5480,anneal_i84_e39,6,2,5518,anneal_i85_e13,0,3,291,46,1369739
5454,anneal_i84_e13,4,3,5518,anneal_i85_e13,0,3,278,45,1368606
5493,anneal_i84_e52,2,3,5518,anneal_i85_e13,0,3,176,38,1361577
5443,anneal_i84_e2,4,1,5519,anneal_i85_e14,5,0,139,36,1381212
5494,anneal_i84_e53,4,3,5519,anneal_i85_e14,5,0,246,43,1387812
5455,anneal_i84_e14,4,3,5519,anneal_i85_e14,5,0,390,52,1378290
5468,anneal_i84_e27,5,0,5519,anneal_i85_e14,5,0,447,55,1373441
5481,anneal_i84_e40,3,3,5519,anneal_i85_e14,5,0,336,48,910674
5456,anneal_i84_e15,0,1,5520,anneal_i85_e15,6,0,198,40,883702
5470,anneal_i84_e29,6,1,5521,anneal_i85_e16,1,2,206,40,1371185
5457,anneal_i84_e16,1,1,5521,anneal_i85_e16,1,2,372,51,1356223
5458,anneal_i84_e17,6,3,5522,anneal_i85_e17,6,0,346,49,1364236
5484,anneal_i84_e43,6,1,5522,anneal_i85_e17,6,0,492,58,1363411
5471,anneal_i84_e30,3,1,5522,anneal_i85_e17,6,0,341,49,926783
5472,anneal_i84_e31,4,1,5523,anneal_i85_e18,4,0,366,50,1345227
5459,anneal_i84_e18,4,3,5523,anneal_i85_e18,4,0,257,44,1344259
5485,anneal_i84_e44,2,1,5523,anneal_i85_e18,4,0,149,37,1336927
5498,anneal_i84_e57,2,2,5523,anneal_i85_e18,4,0,431,54,1334623
